ax,ay,az,gyro_x,gyro_y,gyro_z,label
-0.22509766,0.81591797,-0.55810547,-0.18310547,0.61035156,-0.61035156,10
-0.23291016,0.80810547,-0.56347656,-1.46484375,0.85449219,-0.67138672,10
-0.23291016,0.80810547,-0.56347656,-1.46484375,0.85449219,-0.67138672,10
-0.23632812,0.80322266,-0.55908203,-2.13623047,0.67138672,-0.36621094,10
-0.23632812,0.80322266,-0.55908203,-2.13623047,0.67138672,-0.36621094,10
-0.23583984,0.80126953,-0.55859375,-1.28173828,0.18310547,0.12207031,10
-0.23583984,0.80126953,-0.55859375,-1.28173828,0.18310547,0.12207031,10
-0.23046875,0.81054688,-0.56152344,-0.54931641,-0.67138672,0.48828125,10
-0.23046875,0.81054688,-0.56152344,-0.54931641,-0.67138672,0.48828125,10
-0.2265625,0.81982422,-0.56005859,-0.79345703,-0.06103516,0.42724609,10
-0.2265625,0.81982422,-0.56005859,-0.79345703,-0.06103516,0.42724609,10
-0.2265625,0.82617188,-0.56152344,-0.54931641,0.12207031,0.24414062,10
-0.2265625,0.82617188,-0.56152344,-0.54931641,0.12207031,0.24414062,10
-0.23242188,0.81738281,-0.56054688,-0.79345703,-0.36621094,-0.12207031,10
-0.23242188,0.81738281,-0.56054688,-0.79345703,-0.36621094,-0.12207031,10
-0.23339844,0.80566406,-0.55175781,-0.9765625,-0.79345703,0.85449219,10
-0.23339844,0.80566406,-0.55175781,-0.9765625,-0.79345703,0.85449219,10
-0.21582031,0.80712891,-0.54736328,-1.52587891,0.,0.79345703,10
-0.21582031,0.80712891,-0.54736328,-1.52587891,0.,0.79345703,10
-0.21972656,0.80175781,-0.53955078,-1.09863281,0.42724609,-0.54931641,10
-0.21972656,0.80175781,-0.53955078,-1.09863281,0.42724609,-0.54931641,10
-0.22900391,0.79980469,-0.53613281,-0.42724609,1.09863281,-0.79345703,10
-0.22900391,0.79980469,-0.53613281,-0.42724609,1.09863281,-0.79345703,10
-0.23583984,0.80126953,-0.54052734,0.79345703,1.46484375,-0.48828125,10
-0.23583984,0.80126953,-0.54052734,0.79345703,1.46484375,-0.48828125,10
-0.23681641,0.80273438,-0.55859375,2.25830078,0.30517578,-1.09863281,10
-0.23681641,0.80273438,-0.55859375,2.25830078,0.30517578,-1.09863281,10
-0.23681641,0.80273438,-0.55859375,2.25830078,0.30517578,-1.09863281,10
-0.24462891,0.796875,-0.57373047,0.54931641,0.,-0.61035156,10
-0.24462891,0.796875,-0.57373047,0.54931641,0.,-0.61035156,10
-0.23828125,0.80273438,-0.56835938,-1.34277344,0.67138672,0.67138672,10
-0.23828125,0.80273438,-0.56835938,-1.34277344,0.67138672,0.67138672,10
-0.23730469,0.80761719,-0.5546875,-1.52587891,0.30517578,0.48828125,10
-0.23730469,0.80761719,-0.5546875,-1.52587891,0.30517578,0.48828125,10
-0.23681641,0.80761719,-0.54150391,0.12207031,-0.73242188,0.42724609,10
-0.23681641,0.80761719,-0.54150391,0.12207031,-0.73242188,0.42724609,10
-0.22753906,0.80712891,-0.54443359,1.34277344,-0.91552734,1.09863281,10
-0.22753906,0.80712891,-0.54443359,1.34277344,-0.91552734,1.09863281,10
-0.20947266,0.81542969,-0.55273438,1.89208984,-0.91552734,0.54931641,10
-0.20947266,0.81542969,-0.55273438,1.89208984,-0.91552734,0.54931641,10
-0.21289062,0.8203125,-0.55371094,1.46484375,-0.18310547,-0.42724609,10
-0.21289062,0.8203125,-0.55371094,1.46484375,-0.18310547,-0.42724609,10
-0.22119141,0.82373047,-0.55224609,1.64794922,0.36621094,-1.40380859,10
-0.22119141,0.82373047,-0.55224609,1.64794922,0.36621094,-1.40380859,10
-0.22509766,0.82373047,-0.56542969,1.64794922,0.67138672,-1.89208984,10
-0.22509766,0.82373047,-0.56542969,1.64794922,0.67138672,-1.89208984,10
-0.23779297,0.80810547,-0.57324219,0.61035156,0.42724609,-2.07519531,10
-0.23779297,0.80810547,-0.57324219,0.61035156,0.42724609,-2.07519531,10
-0.24609375,0.80273438,-0.5703125,-0.67138672,0.67138672,0.30517578,10
-0.24609375,0.80273438,-0.5703125,-0.67138672,0.67138672,0.30517578,10
-0.22802734,0.81884766,-0.56494141,-0.79345703,0.18310547,1.40380859,10
-0.22802734,0.81884766,-0.56494141,-0.79345703,0.18310547,1.40380859,10
-0.21923828,0.82421875,-0.56396484,-0.54931641,0.48828125,-0.42724609,10
-0.21923828,0.82421875,-0.56396484,-0.54931641,0.48828125,-0.42724609,10
-0.23388672,0.81005859,-0.5703125,-0.36621094,0.06103516,-1.70898438,10
-0.23388672,0.81005859,-0.5703125,-0.36621094,0.06103516,-1.70898438,10
-0.24658203,0.79931641,-0.56884766,-2.56347656,-0.12207031,-0.06103516,10
-0.24658203,0.79931641,-0.56884766,-2.56347656,-0.12207031,-0.06103516,10
-0.23583984,0.80029297,-0.54248047,-4.63867188,0.9765625,2.25830078,10
-0.23583984,0.80029297,-0.54248047,-4.63867188,0.9765625,2.25830078,10
-0.22363281,0.80029297,-0.52441406,-1.83105469,0.61035156,1.15966797,10
-0.22363281,0.80029297,-0.52441406,-1.83105469,0.61035156,1.15966797,10
-0.22802734,0.796875,-0.54003906,2.01416016,-0.91552734,-0.42724609,10
-0.22802734,0.796875,-0.54003906,2.01416016,-0.91552734,-0.42724609,10
-0.22753906,0.80371094,-0.57128906,1.22070312,-1.03759766,0.,10
-0.22753906,0.80371094,-0.57128906,1.22070312,-1.03759766,0.,10
-0.23095703,0.80859375,-0.56152344,-2.19726562,0.,1.34277344,10
-0.23095703,0.80859375,-0.56152344,-2.19726562,0.,1.34277344,10
-0.22167969,0.81640625,-0.53369141,-1.22070312,-0.12207031,1.28173828,10
-0.22167969,0.81640625,-0.53369141,-1.22070312,-0.12207031,1.28173828,10
-0.22460938,0.81689453,-0.52294922,1.89208984,-0.42724609,0.24414062,10
-0.22460938,0.81689453,-0.52294922,1.89208984,-0.42724609,0.24414062,10
-0.22900391,0.81298828,-0.54150391,3.66210938,0.,0.18310547,10
-0.22900391,0.81298828,-0.54150391,3.66210938,0.,0.18310547,10
-0.21923828,0.81933594,-0.57617188,3.41796875,1.09863281,0.30517578,10
-0.21923828,0.81933594,-0.57617188,3.41796875,1.09863281,0.30517578,11
-0.22509766,0.82470703,-0.60009766,0.73242188,0.67138672,-1.03759766,11
-0.22509766,0.82470703,-0.60009766,0.73242188,0.67138672,-1.03759766,11
-0.23925781,0.81738281,-0.58886719,-3.35693359,0.9765625,-0.36621094,11
-0.23925781,0.81738281,-0.58886719,-3.35693359,0.9765625,-0.36621094,11
-0.23583984,0.80859375,-0.55615234,-5.12695312,0.91552734,1.09863281,11
-0.23583984,0.80859375,-0.55615234,-5.12695312,0.91552734,1.09863281,11
-0.22021484,0.80517578,-0.53271484,-3.41796875,0.79345703,0.61035156,11
-0.22021484,0.80517578,-0.53271484,-3.41796875,0.79345703,0.61035156,11
-0.2265625,0.79492188,-0.52783203,-0.12207031,0.,-0.42724609,11
-0.2265625,0.79492188,-0.52783203,-0.12207031,0.,-0.42724609,11
-0.22851562,0.79638672,-0.54345703,1.70898438,-0.18310547,0.,11
-0.22851562,0.79638672,-0.54345703,1.70898438,-0.18310547,0.,11
-0.21826172,0.81396484,-0.55566406,2.38037109,0.12207031,0.12207031,11
-0.21826172,0.81396484,-0.55566406,2.38037109,0.12207031,0.12207031,11
-0.22119141,0.82275391,-0.55810547,1.09863281,0.42724609,-0.48828125,11
-0.22119141,0.82275391,-0.55810547,1.09863281,0.42724609,-0.48828125,11
-0.22509766,0.82421875,-0.55224609,0.42724609,0.36621094,-0.67138672,11
-0.22509766,0.82421875,-0.55224609,0.42724609,0.36621094,-0.67138672,11
-0.22412109,0.81982422,-0.55419922,0.42724609,0.12207031,-1.34277344,11
-0.22412109,0.81982422,-0.55419922,0.42724609,0.12207031,-1.34277344,11
-0.23681641,0.80419922,-0.55224609,0.85449219,-0.73242188,-1.70898438,11
-0.23681641,0.80419922,-0.55224609,0.85449219,-0.73242188,-1.70898438,11
-0.24316406,0.79248047,-0.54980469,0.42724609,-0.06103516,0.30517578,11
-0.24316406,0.79248047,-0.54980469,0.42724609,-0.06103516,0.30517578,11
-0.23193359,0.79833984,-0.55517578,1.46484375,-0.24414062,0.67138672,11
-0.23193359,0.79833984,-0.55517578,1.46484375,-0.24414062,0.67138672,11
-0.23291016,0.80371094,-0.56347656,1.64794922,-0.24414062,0.42724609,11
-0.23291016,0.80371094,-0.56347656,1.64794922,-0.24414062,0.42724609,11
-0.22998047,0.81787109,-0.57226562,-0.36621094,0.61035156,0.67138672,11
-0.22998047,0.81787109,-0.57226562,-0.36621094,0.61035156,0.67138672,11
-0.22412109,0.82421875,-0.56591797,-0.73242188,-0.48828125,0.30517578,11
-0.22412109,0.82421875,-0.56591797,-0.73242188,-0.48828125,0.30517578,11
-0.22070312,0.81054688,-0.55322266,-0.54931641,-0.9765625,0.,11
-0.22070312,0.81054688,-0.55322266,-0.54931641,-0.9765625,0.,11
-0.22998047,0.79345703,-0.53710938,0.,-0.73242188,0.30517578,11
-0.22998047,0.79345703,-0.53710938,0.,-0.73242188,0.30517578,11
-0.22070312,0.80126953,-0.53222656,1.58691406,-0.18310547,0.85449219,11
-0.22070312,0.80126953,-0.53222656,1.58691406,-0.18310547,0.85449219,11
-0.21484375,0.8125,-0.546875,2.86865234,0.79345703,0.12207031,11
-0.21484375,0.8125,-0.546875,2.86865234,0.79345703,0.12207031,11
-0.22607422,0.81005859,-0.56591797,2.62451172,1.22070312,-1.15966797,11
-0.22607422,0.81005859,-0.56591797,2.62451172,1.22070312,-1.15966797,11
-0.24462891,0.8046875,-0.57519531,2.50244141,0.12207031,-0.30517578,11
-0.24462891,0.8046875,-0.57519531,2.50244141,0.12207031,-0.30517578,11
-0.22705078,0.82324219,-0.58496094,0.30517578,0.06103516,0.36621094,11
-0.22705078,0.82324219,-0.58496094,0.30517578,0.06103516,0.36621094,11
-0.23046875,0.82080078,-0.5703125,-0.48828125,-0.54931641,-0.91552734,11
-0.23046875,0.82080078,-0.5703125,-0.48828125,-0.54931641,-0.91552734,11
-0.24414062,0.80175781,-0.55566406,-0.42724609,-1.64794922,0.18310547,11
-0.24414062,0.80175781,-0.55566406,-0.42724609,-1.64794922,0.18310547,11
-0.22216797,0.80078125,-0.54394531,-0.9765625,-0.73242188,1.77001953,11
-0.22216797,0.80078125,-0.54394531,-0.9765625,-0.73242188,1.77001953,11
-0.20996094,0.80908203,-0.53369141,-0.12207031,0.,-0.06103516,11
-0.20996094,0.80908203,-0.53369141,-0.12207031,0.,-0.06103516,11
-0.22802734,0.80175781,-0.53369141,2.50244141,-0.30517578,-1.22070312,11
-0.22802734,0.80175781,-0.53369141,2.50244141,-0.30517578,-1.22070312,11
-0.22851562,0.81005859,-0.55859375,4.57763672,-0.42724609,-0.24414062,11
-0.22851562,0.81005859,-0.55859375,4.57763672,-0.42724609,-0.24414062,11
-0.2265625,0.81933594,-0.57763672,4.63867188,-1.03759766,-0.48828125,11
-0.2265625,0.81933594,-0.57763672,4.63867188,-1.03759766,-0.48828125,11
-0.21826172,0.828125,-0.59716797,1.77001953,0.18310547,-0.18310547,11
-0.21826172,0.828125,-0.59716797,1.77001953,0.18310547,-0.18310547,11
-0.22851562,0.81835938,-0.58789062,-2.50244141,0.61035156,-0.91552734,11
-0.22851562,0.81835938,-0.58789062,-2.50244141,0.61035156,-0.91552734,11
-0.23339844,0.80664062,-0.55517578,-3.05175781,0.61035156,0.12207031,11
-0.23339844,0.80664062,-0.55517578,-3.05175781,0.61035156,0.12207031,11
-0.21972656,0.80957031,-0.54052734,-1.52587891,0.06103516,0.,11
-0.21972656,0.80957031,-0.54052734,-1.52587891,0.06103516,0.,11
-0.21875,0.80712891,-0.53759766,-0.24414062,1.15966797,-1.22070312,11
-0.21875,0.80712891,-0.53759766,-0.24414062,1.15966797,-1.22070312,11
-0.23193359,0.79394531,-0.53564453,2.01416016,1.03759766,-1.953125,11
-0.23193359,0.79394531,-0.53564453,2.01416016,1.03759766,-1.953125,11
-0.23974609,0.78662109,-0.54980469,2.9296875,1.40380859,-0.67138672,11
-0.23974609,0.78662109,-0.54980469,2.9296875,1.40380859,-0.67138672,11
-0.23193359,0.79492188,-0.56054688,1.28173828,3.41796875,0.18310547,11
-0.23193359,0.79492188,-0.56054688,1.28173828,3.41796875,0.18310547,11
-0.22998047,0.79638672,-0.55712891,2.50244141,3.84521484,0.06103516,11
-0.22998047,0.79638672,-0.55712891,2.50244141,3.84521484,0.06103516,11
-0.23242188,0.80908203,-0.57470703,2.62451172,4.82177734,0.9765625,11
-0.23242188,0.80908203,-0.57470703,2.62451172,4.82177734,0.9765625,11
-0.22753906,0.81787109,-0.59179688,2.80761719,3.17382812,0.42724609,11
-0.22753906,0.81787109,-0.59179688,2.80761719,3.17382812,0.42724609,11
-0.23779297,0.8125,-0.58837891,2.38037109,1.15966797,0.61035156,11
-0.23779297,0.8125,-0.58837891,2.38037109,1.15966797,0.61035156,11
-0.23144531,0.8046875,-0.56689453,2.38037109,1.77001953,2.50244141,11
-0.23144531,0.8046875,-0.56689453,2.38037109,1.77001953,2.50244141,11
-0.2109375,0.81298828,-0.55957031,3.29589844,0.18310547,1.34277344,11
-0.2109375,0.81298828,-0.55957031,3.29589844,0.18310547,1.34277344,11
-0.21337891,0.80712891,-0.57226562,1.52587891,-0.73242188,-0.85449219,11
-0.21337891,0.80712891,-0.57226562,1.52587891,-0.73242188,-0.85449219,11
-0.22705078,0.79785156,-0.56689453,0.24414062,0.54931641,-0.67138672,11
-0.22705078,0.79785156,-0.56689453,0.24414062,0.54931641,-0.67138672,11
-0.21826172,0.80224609,-0.55859375,-0.42724609,1.83105469,1.03759766,11
-0.21826172,0.80224609,-0.55859375,-0.42724609,1.83105469,1.03759766,11
-0.20996094,0.80810547,-0.55175781,0.9765625,4.76074219,1.15966797,11
-0.20996094,0.80810547,-0.55175781,0.9765625,4.76074219,1.15966797,11
-0.23779297,0.78759766,-0.56542969,2.19726562,0.79345703,-3.11279297,11
-0.23779297,0.78759766,-0.56542969,2.19726562,0.79345703,-3.11279297,11
-0.23486328,0.79248047,-0.57275391,2.56347656,1.70898438,0.,11
-0.23486328,0.79248047,-0.57275391,2.56347656,1.70898438,0.,11
-0.21582031,0.80273438,-0.57275391,4.51660156,1.46484375,-0.24414062,11
-0.21582031,0.80273438,-0.57275391,4.51660156,1.46484375,-0.24414062,11
-0.21728516,0.79736328,-0.58251953,6.10351562,1.15966797,-1.52587891,11
-0.21728516,0.79736328,-0.58251953,6.10351562,1.15966797,-1.52587891,11
-0.24609375,0.78466797,-0.59082031,5.859375,1.40380859,-1.09863281,11
-0.24609375,0.78466797,-0.59082031,5.859375,1.40380859,-1.09863281,11
-0.22802734,0.80273438,-0.58642578,6.71386719,7.75146484,1.15966797,11
-0.22802734,0.80273438,-0.58642578,6.71386719,7.75146484,1.15966797,11
-0.21044922,0.79785156,-0.578125,7.26318359,7.20214844,-2.44140625,11
-0.21044922,0.79785156,-0.578125,7.26318359,7.20214844,-2.44140625,11
-0.21630859,0.796875,-0.58251953,8.23974609,5.859375,-10.68115234,11
-0.21630859,0.796875,-0.58251953,8.23974609,5.859375,-10.68115234,11
-0.22265625,0.8046875,-0.58154297,7.20214844,6.16455078,-7.20214844,11
-0.22265625,0.8046875,-0.58154297,7.20214844,6.16455078,-7.20214844,11
-0.19921875,0.79541016,-0.57910156,12.57324219,7.75146484,-13.54980469,11
-0.19921875,0.79541016,-0.57910156,12.57324219,7.75146484,-13.54980469,11
-0.20117188,0.74951172,-0.59179688,14.6484375,7.99560547,-15.99121094,11
-0.20117188,0.74951172,-0.59179688,14.6484375,7.99560547,-15.99121094,11
-0.21386719,0.78125,-0.58740234,31.98242188,30.57861328,-26.24511719,11
-0.21386719,0.78125,-0.58740234,31.98242188,30.57861328,-26.24511719,11
-0.23779297,0.85205078,-0.65039062,29.23583984,-1.953125,-18.73779297,11
-0.23779297,0.85205078,-0.65039062,29.23583984,-1.953125,-18.73779297,11
-0.24121094,0.75927734,-0.63378906,12.08496094,-13.36669922,-13.85498047,11
-0.24121094,0.75927734,-0.63378906,12.08496094,-13.36669922,-13.85498047,11
-0.25048828,0.78662109,-0.63378906,9.39941406,5.49316406,-10.80322266,11
-0.25048828,0.78662109,-0.63378906,9.39941406,5.49316406,-10.80322266,11
-0.24121094,0.79296875,-0.65673828,20.38574219,-2.86865234,-9.94873047,11
-0.24121094,0.79296875,-0.65673828,20.38574219,-2.86865234,-9.94873047,11
-0.24414062,0.78222656,-0.62890625,38.26904297,3.41796875,-8.48388672,11
-0.24414062,0.78222656,-0.62890625,38.26904297,3.41796875,-8.48388672,11
-0.21777344,0.72705078,-0.57324219,39.85595703,1.46484375,9.82666016,11
-0.21777344,0.72705078,-0.57324219,39.85595703,1.46484375,9.82666016,11
-0.18603516,0.67675781,-0.54248047,36.37695312,-34.97314453,12.57324219,11
-0.18603516,0.67675781,-0.54248047,36.37695312,-34.97314453,12.57324219,11
-0.19091797,0.74072266,-0.59423828,33.69140625,-44.86083984,-8.42285156,11
-0.19091797,0.74072266,-0.59423828,33.69140625,-44.86083984,-8.42285156,11
-0.25292969,0.70996094,-0.65380859,31.18896484,-18.24951172,-23.98681641,11
-0.25292969,0.70996094,-0.65380859,31.18896484,-18.24951172,-23.98681641,11
-0.29736328,0.71240234,-0.68554688,25.26855469,-10.07080078,-19.77539062,11
-0.29736328,0.71240234,-0.68554688,25.26855469,-10.07080078,-19.77539062,11
-0.30419922,0.69726562,-0.71142578,16.96777344,-6.16455078,-13.42773438,11
-0.30419922,0.69726562,-0.71142578,16.96777344,-6.16455078,-13.42773438,11
-0.31201172,0.69335938,-0.71972656,15.50292969,0.12207031,-8.7890625,11
-0.31201172,0.69335938,-0.71972656,15.50292969,0.12207031,-8.7890625,11
-0.31542969,0.65820312,-0.69726562,21.54541016,-12.87841797,-1.58691406,11
-0.31542969,0.65820312,-0.69726562,21.54541016,-12.87841797,-1.58691406,11
-0.33691406,0.63916016,-0.69384766,21.11816406,-32.83691406,-1.28173828,11
-0.33691406,0.63916016,-0.69384766,21.11816406,-32.83691406,-1.28173828,11
-0.34033203,0.66992188,-0.73730469,13.36669922,-31.49414062,0.73242188,11
-0.34033203,0.66992188,-0.73730469,13.36669922,-31.49414062,0.73242188,11
-0.30371094,0.68701172,-0.72216797,-0.06103516,-10.86425781,4.8828125,11
-0.30371094,0.68701172,-0.72216797,-0.06103516,-10.86425781,4.8828125,11
-0.29980469,0.66308594,-0.66259766,-8.7890625,9.15527344,0.12207031,11
-0.29980469,0.66308594,-0.66259766,-8.7890625,9.15527344,0.12207031,11
-0.32568359,0.66113281,-0.63183594,-9.21630859,6.89697266,-1.22070312,11
-0.32568359,0.66113281,-0.63183594,-9.21630859,6.89697266,-1.22070312,11
-0.32714844,0.65478516,-0.63134766,3.96728516,-10.25390625,0.42724609,11
-0.32714844,0.65478516,-0.63134766,3.96728516,-10.25390625,0.42724609,11
-0.30615234,0.66210938,-0.69824219,16.47949219,-21.42333984,5.31005859,11
-0.30615234,0.66210938,-0.69824219,16.47949219,-21.42333984,5.31005859,11
-0.32177734,0.66552734,-0.72363281,11.90185547,-10.92529297,0.36621094,11
-0.32177734,0.66552734,-0.72363281,11.90185547,-10.92529297,0.36621094,11
-0.29589844,0.69287109,-0.64990234,13.73291016,-2.25830078,-3.23486328,11
-0.29589844,0.69287109,-0.64990234,13.73291016,-2.25830078,-3.23486328,11
-0.28125,0.64453125,-0.61083984,44.49462891,-4.08935547,0.54931641,11
-0.28125,0.64453125,-0.61083984,44.49462891,-4.08935547,0.54931641,11
-0.29199219,0.71044922,-0.73095703,50.04882812,4.45556641,4.33349609,11
-0.29199219,0.71044922,-0.73095703,50.04882812,4.45556641,4.33349609,11
-0.3125,0.63330078,-0.74072266,19.59228516,15.50292969,4.94384766,11
-0.3125,0.63330078,-0.74072266,19.59228516,15.50292969,4.94384766,11
-0.31689453,0.62792969,-0.70654297,-4.33349609,10.25390625,3.96728516,11
-0.31689453,0.62792969,-0.70654297,-4.33349609,10.25390625,3.96728516,11
-0.30566406,0.65478516,-0.71484375,-9.82666016,12.63427734,4.27246094,11
-0.30566406,0.65478516,-0.71484375,-9.82666016,12.63427734,4.27246094,11
-0.29443359,0.63232422,-0.68017578,-9.82666016,7.26318359,2.56347656,11
-0.29443359,0.63232422,-0.68017578,-9.82666016,7.26318359,2.56347656,11
-0.29394531,0.62451172,-0.67285156,4.27246094,7.99560547,-3.47900391,11
-0.29394531,0.62451172,-0.67285156,4.27246094,7.99560547,-3.47900391,11
-0.30175781,0.64648438,-0.72900391,12.93945312,5.00488281,-4.82177734,11
-0.30175781,0.64648438,-0.72900391,12.93945312,5.00488281,-4.82177734,11
-0.30957031,0.64013672,-0.74951172,7.20214844,1.34277344,-2.44140625,11
-0.30957031,0.64013672,-0.74951172,7.20214844,1.34277344,-2.44140625,11
-0.31347656,0.64013672,-0.74609375,-0.36621094,11.65771484,2.13623047,11
-0.31347656,0.64013672,-0.74609375,-0.36621094,11.65771484,2.13623047,11
-0.30957031,0.63769531,-0.73046875,-3.84521484,14.83154297,5.859375,11
-0.30957031,0.63769531,-0.73046875,-3.84521484,14.83154297,5.859375,11
-0.29003906,0.63671875,-0.72753906,-2.38037109,15.13671875,6.77490234,11
-0.29003906,0.63671875,-0.72753906,-2.38037109,15.13671875,6.77490234,11
-0.28027344,0.63867188,-0.71484375,-0.42724609,9.52148438,5.55419922,11
-0.28027344,0.63867188,-0.71484375,-0.42724609,9.52148438,5.55419922,11
-0.26269531,0.64355469,-0.68994141,1.15966797,4.76074219,3.23486328,11
-0.26269531,0.64355469,-0.68994141,1.15966797,4.76074219,3.23486328,11
-0.26806641,0.64453125,-0.68505859,3.72314453,3.84521484,1.28173828,11
-0.26806641,0.64453125,-0.68505859,3.72314453,3.84521484,1.28173828,11
-0.27490234,0.63671875,-0.703125,3.05175781,6.59179688,0.61035156,11
-0.27490234,0.63671875,-0.703125,3.05175781,6.59179688,0.61035156,11
-0.27880859,0.63574219,-0.72705078,4.27246094,9.46044922,1.46484375,11
-0.27880859,0.63574219,-0.72705078,4.27246094,9.46044922,1.46484375,11
-0.27148438,0.64648438,-0.76025391,3.47900391,12.20703125,2.31933594,11
-0.27148438,0.64648438,-0.76025391,3.47900391,12.20703125,2.31933594,11
-0.27929688,0.64404297,-0.77148438,-0.42724609,14.52636719,3.17382812,11
-0.27929688,0.64404297,-0.77148438,-0.42724609,14.52636719,3.17382812,11
-0.29003906,0.63671875,-0.75585938,-1.03759766,13.36669922,4.57763672,11
-0.29003906,0.63671875,-0.75585938,-1.03759766,13.36669922,4.57763672,11
-0.27246094,0.63720703,-0.74121094,1.58691406,6.16455078,5.24902344,11
-0.27246094,0.63720703,-0.74121094,1.58691406,6.16455078,5.24902344,11
-0.25439453,0.640625,-0.74511719,0.73242188,4.51660156,5.43212891,11
-0.25439453,0.640625,-0.74511719,0.73242188,4.51660156,5.43212891,11
-0.24023438,0.64599609,-0.74365234,-3.47900391,2.68554688,4.39453125,11
-0.24023438,0.64599609,-0.74365234,-3.47900391,2.68554688,4.39453125,11
-0.24169922,0.64990234,-0.72558594,-5.79833984,3.17382812,3.54003906,11
-0.24169922,0.64990234,-0.72558594,-5.79833984,3.17382812,3.54003906,11
-0.24169922,0.65332031,-0.71777344,-3.84521484,1.953125,3.11279297,11
-0.24169922,0.65332031,-0.71777344,-3.84521484,1.953125,3.11279297,11
-0.23974609,0.65039062,-0.71582031,-1.28173828,0.42724609,1.64794922,11
-0.23974609,0.65039062,-0.71582031,-1.28173828,0.42724609,1.64794922,11
-0.24755859,0.64599609,-0.72558594,0.42724609,0.61035156,0.73242188,11
-0.24755859,0.64599609,-0.72558594,0.42724609,0.61035156,0.73242188,11
-0.24658203,0.65332031,-0.73339844,2.80761719,-1.03759766,0.36621094,11
-0.24658203,0.65332031,-0.73339844,2.80761719,-1.03759766,0.36621094,11
-0.22998047,0.68554688,-0.77832031,-7.62939453,3.05175781,4.39453125,11
-0.22998047,0.68554688,-0.77832031,-7.62939453,3.05175781,4.39453125,11
-0.25341797,0.61767578,-0.71240234,-11.23046875,3.17382812,-1.77001953,11
-0.25341797,0.61767578,-0.71240234,-11.23046875,3.17382812,-1.77001953,11
-0.26757812,0.640625,-0.71435547,-3.60107422,3.47900391,-0.24414062,11
-0.26757812,0.640625,-0.71435547,-3.60107422,3.47900391,-0.24414062,11
-0.25097656,0.65869141,-0.71582031,0.67138672,-2.13623047,0.18310547,11
-0.25097656,0.65869141,-0.71582031,0.67138672,-2.13623047,0.18310547,11
-0.25244141,0.63720703,-0.71875,2.07519531,-2.07519531,0.91552734,11
-0.25244141,0.63720703,-0.71875,2.07519531,-2.07519531,0.91552734,11
-0.25195312,0.63867188,-0.73339844,4.27246094,1.70898438,-0.12207031,11
-0.25195312,0.63867188,-0.73339844,4.27246094,1.70898438,-0.12207031,11
-0.24707031,0.65087891,-0.73828125,3.60107422,-0.42724609,0.42724609,11
-0.24707031,0.65087891,-0.73828125,3.60107422,-0.42724609,0.42724609,11
-0.24267578,0.65869141,-0.74511719,0.9765625,-0.42724609,0.85449219,11
-0.24267578,0.65869141,-0.74511719,0.9765625,-0.42724609,0.85449219,11
-0.2421875,0.65234375,-0.73876953,1.09863281,-1.64794922,-1.22070312,11
-0.2421875,0.65234375,-0.73876953,1.09863281,-1.64794922,-1.22070312,11
-0.25878906,0.64794922,-0.73876953,0.9765625,-1.77001953,-0.9765625,11
-0.25878906,0.64794922,-0.73876953,0.9765625,-1.77001953,-0.9765625,11
-0.25390625,0.65039062,-0.73925781,-0.30517578,-2.07519531,0.85449219,11
-0.25390625,0.65039062,-0.73925781,-0.30517578,-2.07519531,0.85449219,11
-0.24755859,0.64697266,-0.73046875,-1.83105469,-0.06103516,2.50244141,11
-0.24755859,0.64697266,-0.73046875,-1.83105469,-0.06103516,2.50244141,11
-0.23974609,0.65380859,-0.71679688,-4.08935547,2.25830078,3.05175781,11
-0.23974609,0.65380859,-0.71679688,-4.08935547,2.25830078,3.05175781,11
-0.23242188,0.65820312,-0.703125,-2.62451172,2.01416016,1.58691406,11
-0.23242188,0.65820312,-0.703125,-2.62451172,2.01416016,1.58691406,11
-0.23632812,0.65625,-0.71679688,1.70898438,1.46484375,-0.18310547,11
-0.23632812,0.65625,-0.71679688,1.70898438,1.46484375,-0.18310547,11
-0.24267578,0.65820312,-0.74902344,2.68554688,0.9765625,-1.46484375,11
-0.24267578,0.65820312,-0.74902344,2.68554688,0.9765625,-1.46484375,11
-0.26025391,0.65185547,-0.74414062,0.12207031,0.9765625,-1.03759766,11
-0.26025391,0.65185547,-0.74414062,0.12207031,0.9765625,-1.03759766,11
-0.25097656,0.65039062,-0.74658203,0.85449219,0.18310547,0.42724609,11
-0.25097656,0.65039062,-0.74658203,0.85449219,0.18310547,0.42724609,11
-0.24853516,0.64160156,-0.74755859,0.85449219,-1.77001953,-0.48828125,11
-0.24853516,0.64160156,-0.74755859,0.85449219,-1.77001953,-0.48828125,11
-0.25488281,0.63769531,-0.73339844,-1.64794922,-1.03759766,0.30517578,11
-0.25488281,0.63769531,-0.73339844,-1.64794922,-1.03759766,0.30517578,11
-0.25146484,0.64453125,-0.71484375,-3.11279297,-0.36621094,1.52587891,11
-0.25146484,0.64453125,-0.71484375,-3.11279297,-0.36621094,1.52587891,11
-0.24462891,0.64697266,-0.70458984,-1.64794922,-1.09863281,1.89208984,11
-0.24462891,0.64697266,-0.70458984,-1.64794922,-1.09863281,1.89208984,11
-0.23828125,0.64941406,-0.70703125,0.30517578,0.12207031,1.52587891,11
-0.23828125,0.64941406,-0.70703125,0.30517578,0.12207031,1.52587891,11
